config,tightness,seed,nodes,edges,base_time_ms,base_exp,base_cost,full_time_ms,full_exp,full_cost,full_norm_ms,speedup,node_reduction,cost_ratio
"10x10/2r",1.2,123,100,436,0.7384,63,3776,4.6795,59,3784,3.9571,0.157795,0.0634921,1.00212
"10x10/2r",1.2,2024,100,422,0.4066,12,2494,1.091,0,2494,0.7635,0.372686,1,1
"10x10/2r",1.2,999,100,434,0.4855,25,3915,6.0493,19,3915,5.4066,0.0802572,0.24,1
"10x10/2r",1.5,42,100,442,0.6589,61,3119,4.634,49,3430,4.048,0.142188,0.196721,1.09971
"10x10/2r",1.5,123,100,436,0.6118,52,2523,1.7236,0,2523,1.445,0.354955,1,1
"10x10/2r",1.5,7,100,438,0.761,70,2459,1.2126,0,2459,0.9214,0.627577,1,1
"10x10/2r",1.5,2024,100,422,0.3517,12,2494,0.9177,0,2494,0.6384,0.383241,1,1
"10x10/2r",1.5,999,100,434,0.5574,44,3253,3.6594,13,3320,3.3062,0.15232,0.704545,1.0206
"10x10/2r",2,42,100,442,0.5032,35,2899,3.731,19,2899,3.3387,0.13487,0.457143,1
"10x10/2r",2,123,100,436,0.3817,15,2168,1.2255,0,2168,0.8904,0.311465,1,1
"10x10/2r",2,7,100,438,0.3842,14,2166,0.9738,0,2166,0.6656,0.394537,1,1
"10x10/2r",2,2024,100,422,0.3666,12,2494,0.9066,0,2494,0.6266,0.404368,1,1
"10x10/2r",2,999,100,434,0.3727,14,2914,0.9447,0,2914,0.6563,0.394517,1,1
"10x10/2r",3,42,100,442,0.3689,15,2829,0.9212,0,2829,0.6434,0.400456,1,1
"10x10/2r",3,123,100,436,0.3853,15,2168,0.9705,0,2168,0.6926,0.397012,1,1
"10x10/2r",3,7,100,438,0.3728,14,2166,0.931,0,2166,0.6476,0.40043,1,1
"10x10/2r",3,2024,100,422,0.3629,12,2494,1.1981,0,2494,0.8883,0.302896,1,1
"10x10/2r",3,999,100,434,0.3839,14,2914,0.9457,0,2914,0.6539,0.405943,1,1
"10x10/2r",5,42,100,442,0.3713,15,2829,0.9848,0,2829,0.6753,0.377031,1,1
"10x10/2r",5,123,100,436,0.3831,15,2168,0.9096,0,2168,0.6382,0.421174,1,1
"10x10/2r",5,7,100,438,0.3703,14,2166,0.922,0,2166,0.6424,0.401627,1,1
"10x10/2r",5,2024,100,422,0.3549,12,2494,0.8967,0,2494,0.6266,0.395785,1,1
"10x10/2r",5,999,100,434,0.361,14,2914,0.9208,0,2914,0.6403,0.39205,1,1
"15x15/2r",1.2,42,225,978,2.7948,318,4968,8.6927,92,4968,7.4895,0.321511,0.710692,1
"15x15/2r",1.2,7,225,1036,4.4846,420,4916,10.5353,279,4916,8.1308,0.425674,0.335714,1
"15x15/2r",1.2,2024,225,988,2.3121,252,4457,9.5049,67,4482,8.4864,0.243253,0.734127,1.00561
"15x15/2r",1.2,999,225,1004,3.948,424,6257,11.1819,364,6257,8.1084,0.353071,0.141509,1
"15x15/2r",1.5,42,225,978,0.7953,23,3544,2.5727,0,3544,1.8366,0.30913,1,1
"15x15/2r",1.5,123,225,1008,2.8973,331,4388,2.739,0,4388,1.9635,1.05779,1,1
"15x15/2r",1.5,7,225,1036,0.8302,21,3051,2.2245,0,3051,1.5251,0.373207,1,1
"15x15/2r",1.5,2024,225,988,1.0196,63,4128,7.6658,0,4128,7.0233,0.133006,1,1
"15x15/2r",1.5,999,225,1004,0.7785,24,3957,2.0753,0,3957,1.4423,0.375126,1,1
"15x15/2r",2,42,225,978,0.7992,23,3544,2.0902,0,3544,1.443,0.382356,1,1
"15x15/2r",2,123,225,1008,0.8001,22,4118,2.231,0,4118,1.5332,0.358628,1,1
"15x15/2r",2,7,225,1036,0.8267,21,3051,2.2367,0,3051,1.5479,0.369607,1,1
"15x15/2r",2,2024,225,988,0.7912,24,4033,2.1362,0,4033,1.4898,0.370377,1,1
"15x15/2r",2,999,225,1004,0.8578,24,3957,2.188,0,3957,1.5216,0.392048,1,1
"15x15/2r",3,42,225,978,0.8271,23,3544,2.3449,0,3544,1.635,0.352723,1,1
"15x15/2r",3,123,225,1008,1.2109,22,4118,2.3173,0,4118,1.6117,0.522548,1,1
"15x15/2r",3,7,225,1036,0.9233,21,3051,2.3567,0,3051,1.6627,0.391777,1,1
"15x15/2r",3,2024,225,988,0.7991,24,4033,2.2164,0,4033,1.514,0.36054,1,1
"15x15/2r",3,999,225,1004,0.8568,24,3957,2.2506,0,3957,1.5678,0.380698,1,1
"15x15/2r",5,42,225,978,0.7911,23,3544,2.1436,0,3544,1.4677,0.369052,1,1
"15x15/2r",5,123,225,1008,0.8155,22,4118,2.1581,0,4118,1.4858,0.377879,1,1
"15x15/2r",5,7,225,1036,1.232,21,3051,2.4464,0,3051,1.7426,0.503597,1,1
"15x15/2r",5,2024,225,988,0.8885,24,4033,2.233,0,4033,1.5703,0.397895,1,1
"15x15/2r",5,999,225,1004,0.835,24,3957,2.2683,0,3957,1.5706,0.368117,1,1
"20x20/2r",1.2,42,400,1860,8.7405,963,8920,23.228,938,8920,14.8857,0.376292,0.0259605,1
"20x20/2r",1.5,42,400,1860,45.9578,5528,6638,60.1554,934,7157,51.7244,0.763985,0.831042,1.07819
"20x20/2r",1.5,123,400,1878,15.5817,1749,6240,29.8373,222,6852,27.1093,0.522222,0.87307,1.09808
"20x20/2r",1.5,7,400,1852,1.4886,27,5221,4.8567,0,5221,3.3637,0.306504,1,1
"20x20/2r",1.5,2024,400,1854,12.0664,1311,5870,29.506,664,6462,22.6803,0.408947,0.493516,1.10085
"20x20/2r",1.5,999,400,1886,5.0928,492,5601,7.1832,0,5601,5.7629,0.708988,1,1
"20x20/2r",2,42,400,1860,2.0571,111,5352,11.5187,0,5352,9.9347,0.178588,1,1
"20x20/2r",2,123,400,1878,1.7124,55,5237,14.0196,0,5237,12.7399,0.122143,1,1
"20x20/2r",2,7,400,1852,1.5336,27,5221,4.3557,0,5221,3.083,0.35209,1,1
"20x20/2r",2,2024,400,1854,1.4552,31,5071,3.9384,0,5071,2.4761,0.36949,1,1
"20x20/2r",2,999,400,1886,1.467,31,5304,3.8288,0,5304,2.5588,0.383149,1,1
"20x20/2r",3,42,400,1860,1.3961,34,5326,4.222,0,5326,2.8569,0.330673,1,1
"20x20/2r",3,123,400,1878,1.4423,32,5203,4.4993,0,5203,3.2206,0.320561,1,1
"20x20/2r",3,7,400,1852,1.4064,27,5221,4.4215,0,5221,3.1083,0.318082,1,1
"20x20/2r",3,2024,400,1854,1.4034,31,5071,3.9404,0,5071,2.4735,0.356157,1,1
"20x20/2r",3,999,400,1886,1.4852,31,5304,4.447,0,5304,3.1746,0.333978,1,1
"20x20/2r",5,42,400,1860,1.6937,34,5326,4.4942,0,5326,3.1538,0.376864,1,1
"20x20/2r",5,123,400,1878,1.4139,32,5203,3.8207,0,5203,2.5436,0.370063,1,1
"20x20/2r",5,7,400,1852,1.4012,27,5221,4.3283,0,5221,3.0991,0.32373,1,1
"20x20/2r",5,2024,400,1854,1.4046,31,5071,4.3182,0,5071,2.9905,0.325274,1,1
"20x20/2r",5,999,400,1886,1.415,31,5304,4.3436,0,5304,3.1004,0.325767,1,1
"25x25/2r",1.2,7,625,2912,14.1902,1610,9124,37.753,1114,9124,27.3475,0.375869,0.308075,1
"25x25/2r",1.5,42,625,2934,4.6009,374,6879,8.7823,0,6879,5.6262,0.523883,1,1
"25x25/2r",1.5,123,625,2904,28.9779,3160,7268,50.4761,99,7941,47.8115,0.574092,0.968671,1.0926
"25x25/2r",1.5,7,625,2912,8.0547,825,6130,29.6761,0,6130,27.2568,0.27142,1,1
"25x25/2r",1.5,2024,625,2870,49.8391,5822,7545,26.5555,0,7545,23.7381,1.87679,1,1
"25x25/2r",1.5,999,625,2906,100.458,9789,7873,113.412,119,8413,110.157,0.885772,0.987843,1.06859
"25x25/2r",2,42,625,2934,2.4725,42,6536,6.6937,0,6536,4.6473,0.369377,1,1
"25x25/2r",2,123,625,2904,2.6241,43,6825,7.28,0,6825,4.9076,0.360453,1,1
"25x25/2r",2,7,625,2912,2.4603,40,5708,6.9206,0,5708,4.5652,0.355504,1,1
"25x25/2r",2,2024,625,2870,2.4667,46,6690,6.7423,0,6690,4.5483,0.365854,1,1
"25x25/2r",2,999,625,2906,5.863,566,6734,27.944,53,6837,25.5294,0.209812,0.90636,1.0153
"25x25/2r",3,42,625,2934,2.3951,42,6536,7.368,0,6536,5.11,0.325068,1,1
"25x25/2r",3,123,625,2904,2.4663,43,6825,7.0463,0,6825,4.9455,0.350013,1,1
"25x25/2r",3,7,625,2912,2.529,40,5708,7.4647,0,5708,5.099,0.338795,1,1
"25x25/2r",3,2024,625,2870,2.4699,44,6683,7.6581,0,6683,5.3767,0.322521,1,1
"25x25/2r",3,999,625,2906,2.4293,41,6467,7.1185,0,6467,4.9241,0.341266,1,1
"25x25/2r",5,42,625,2934,2.5291,42,6536,7.7202,0,6536,5.5717,0.327595,1,1
"25x25/2r",5,123,625,2904,2.4903,43,6825,6.9982,0,6825,4.9616,0.355849,1,1
"25x25/2r",5,7,625,2912,2.381,40,5708,7.3668,0,5708,5.2843,0.323207,1,1
"25x25/2r",5,2024,625,2870,2.5956,44,6683,8.4153,0,6683,6.2341,0.308438,1,1
"25x25/2r",5,999,625,2906,2.7389,41,6467,7.6275,0,6467,5.227,0.359082,1,1
"30x30/2r",1.2,123,900,4238,57.4869,5865,12222,111.293,5479,12375,61.1056,0.516535,0.0658142,1.01252
"30x30/2r",1.5,42,900,4244,15.4507,1502,8168,56.4784,237,9257,51.75,0.273568,0.84221,1.13333
"30x30/2r",1.5,123,900,4238,32.3052,3496,8251,78.2778,712,9669,69.9953,0.412699,0.796339,1.17186
"30x30/2r",1.5,7,900,4208,163.226,14087,8974,139.543,481,9343,131.638,1.16972,0.965855,1.04112
"30x30/2r",1.5,2024,900,4234,22.3753,2243,8217,29.1751,0,8217,24.4891,0.766931,1,1
"30x30/2r",1.5,999,900,4204,103.372,9605,8525,144.011,789,9046,134.507,0.717802,0.917855,1.06111
"30x30/2r",2,42,900,4244,3.67,53,7712,23.9754,0,7712,21.1025,0.153074,1,1
"30x30/2r",2,123,900,4238,3.5998,52,7465,28.8851,0,7465,25.8521,0.124625,1,1
"30x30/2r",2,7,900,4208,22.798,2526,8042,65.7875,550,8693,58.0833,0.34654,0.782264,1.08095
"30x30/2r",2,2024,900,4234,4.1695,121,7890,9.7521,0,7890,6.4483,0.427549,1,1
"30x30/2r",2,999,900,4204,3.6058,69,7217,26.6749,0,7217,23.3359,0.135176,1,1
"30x30/2r",3,42,900,4244,3.5447,50,7653,9.2498,0,7653,6.2565,0.383219,1,1
"30x30/2r",3,123,900,4238,3.5704,50,7459,10.3617,0,7459,6.765,0.344577,1,1
"30x30/2r",3,7,900,4208,4.0007,56,7629,9.5497,0,7629,6.3964,0.418935,1,1
"30x30/2r",3,2024,900,4234,3.3974,54,7868,9.5415,0,7868,6.3363,0.356066,1,1
"30x30/2r",3,999,900,4204,3.4398,50,7190,9.3501,0,7190,6.3676,0.367889,1,1
"30x30/2r",5,42,900,4244,3.6068,50,7653,9.4475,0,7653,6.2895,0.381773,1,1
"30x30/2r",5,123,900,4238,3.4298,50,7459,10.1819,0,7459,6.0628,0.336853,1,1
"30x30/2r",5,7,900,4208,3.4287,56,7629,9.5926,0,7629,6.4763,0.357432,1,1
"30x30/2r",5,2024,900,4234,3.5338,54,7868,9.2067,0,7868,6.2321,0.383829,1,1
"30x30/2r",5,999,900,4204,3.601,50,7190,10.0919,0,7190,6.7154,0.356821,1,1
"35x35/2r",1.2,42,1225,5830,147.082,14201,13573,145.699,9583,13717,53.1875,1.00949,0.325188,1.01061
"35x35/2r",1.5,42,1225,5830,27.5538,3007,10047,90.5153,610,12269,81.1556,0.30441,0.79714,1.22116
"35x35/2r",1.5,123,1225,5774,663.939,45500,10790,344.113,1829,11086,325.037,1.92942,0.959802,1.02743
"35x35/2r",1.5,7,1225,5804,194.194,17376,10480,201.791,2110,11917,180.494,0.962351,0.878568,1.13712
"35x35/2r",1.5,2024,1225,5824,136.974,11529,9321,28.1881,0,9321,22.5189,4.85929,1,1
"35x35/2r",1.5,999,1225,5824,42.1896,4836,9988,111.295,1370,11349,95.3936,0.379077,0.716708,1.13626
"35x35/2r",2,42,1225,5830,5.2376,59,9512,16.2062,0,9512,9.8044,0.323185,1,1
"35x35/2r",2,123,1225,5774,6.6158,346,8720,41.3516,0,8720,36.5737,0.159989,1,1
"35x35/2r",2,7,1225,5804,5.8791,259,9587,21.4457,0,9587,17.1963,0.274139,1,1
"35x35/2r",2,2024,1225,5824,4.7503,52,8303,12.9765,0,8303,8.8326,0.366069,1,1
"35x35/2r",2,999,1225,5824,4.9107,136,9257,44.7352,0,9257,39.6465,0.109773,1,1
"35x35/2r",3,42,1225,5830,4.9483,59,9512,14.1917,0,9512,8.58,0.348676,1,1
"35x35/2r",3,123,1225,5774,4.7537,54,8509,12.4031,0,8509,8.16,0.383267,1,1
"35x35/2r",3,7,1225,5804,4.8672,59,9569,13.3703,0,9569,8.7892,0.364031,1,1
"35x35/2r",3,2024,1225,5824,4.3625,52,8303,13.8396,0,8303,8.8728,0.315219,1,1
"35x35/2r",3,999,1225,5824,4.8002,55,9147,13.7353,0,9147,9.2433,0.349479,1,1
"35x35/2r",5,42,1225,5830,5.0073,59,9512,13.402,0,9512,8.9708,0.373623,1,1
"35x35/2r",5,123,1225,5774,4.9972,54,8509,12.6045,0,8509,8.4177,0.396462,1,1
"35x35/2r",5,7,1225,5804,4.5422,59,9569,12.6128,0,9569,8.4333,0.360126,1,1
"35x35/2r",5,2024,1225,5824,4.5181,52,8303,12.7265,0,8303,8.3823,0.355015,1,1
"35x35/2r",5,999,1225,5824,4.4421,55,9147,12.6877,0,9147,7.6193,0.350111,1,1
"15x15/2r/d",1.2,7,225,1180,1.6315,135,4506,9.515,66,4748,8.4191,0.171466,0.511111,1.05371
"15x15/2r/d",1.2,2024,225,1158,1.7145,173,5463,4.0547,21,5463,2.8209,0.422843,0.878613,1
"15x15/2r/d",1.2,999,225,1174,2.0412,98,4610,3.5355,0,4610,2.3506,0.577344,1,1
"15x15/2r/d",1.5,42,225,1208,1.2473,38,2962,2.5213,0,2962,1.7661,0.494705,1,1
"15x15/2r/d",1.5,123,225,1222,3.3115,365,3549,11.0581,20,3652,10.2268,0.299464,0.945205,1.02902
"15x15/2r/d",1.5,7,225,1180,1.6173,140,3529,4.1075,0,3529,3.4154,0.393743,1,1
"15x15/2r/d",1.5,2024,225,1158,2.508,280,3910,9.1057,28,4201,8.2473,0.275432,0.9,1.07442
"15x15/2r/d",1.5,999,225,1174,5.7649,699,4209,15.8753,38,4209,14.901,0.363136,0.945637,1
"15x15/2r/d",2,42,225,1208,0.8384,19,2876,2.2347,0,2876,1.4966,0.375173,1,1
"15x15/2r/d",2,123,225,1222,0.9957,43,2989,5.2099,0,2989,4.4747,0.191117,1,1
"15x15/2r/d",2,7,225,1180,0.8317,20,3151,2.1608,0,3151,1.462,0.384904,1,1
"15x15/2r/d",2,2024,225,1158,0.8926,31,3295,5.9393,0,3295,5.237,0.150287,1,1
"15x15/2r/d",2,999,225,1174,1.8107,163,3515,8.3734,34,3796,7.4603,0.216244,0.791411,1.07994
"15x15/2r/d",3,42,225,1208,0.8243,19,2876,2.1782,0,2876,1.466,0.378432,1,1
"15x15/2r/d",3,123,225,1222,1.1111,21,2987,2.4598,0,2987,1.7169,0.451703,1,1
"15x15/2r/d",3,7,225,1180,0.8217,20,3151,2.1815,0,3151,1.4629,0.376667,1,1
"15x15/2r/d",3,2024,225,1158,0.8657,22,3282,2.1604,0,3282,1.4588,0.400713,1,1
"15x15/2r/d",3,999,225,1174,0.8586,23,3316,2.3999,0,3316,1.657,0.357765,1,1
"15x15/2r/d",5,42,225,1208,0.8898,19,2876,2.3564,0,2876,1.6041,0.37761,1,1
"15x15/2r/d",5,123,225,1222,0.8577,21,2987,2.2714,0,2987,1.5371,0.377609,1,1
"15x15/2r/d",5,7,225,1180,0.8291,20,3151,2.2837,0,3151,1.5852,0.363051,1,1
"15x15/2r/d",5,2024,225,1158,0.8327,22,3282,2.1619,0,3282,1.458,0.38517,1,1
"15x15/2r/d",5,999,225,1174,0.871,23,3316,2.1944,0,3316,1.4871,0.396919,1,1
"20x20/2r/d",1.2,42,400,2180,3.9299,343,6522,16.8924,240,6522,13.8966,0.232643,0.300292,1
"20x20/2r/d",1.5,42,400,2180,15.4962,1572,5088,32.9974,221,5208,29.849,0.469619,0.859415,1.02358
"20x20/2r/d",1.5,123,400,2174,7.1964,709,5258,19.8671,45,5520,18.0894,0.362227,0.93653,1.04983
"20x20/2r/d",1.5,7,400,2236,9.0221,949,4673,6.9799,0,4673,5.5699,1.29258,1,1
"20x20/2r/d",1.5,2024,400,2174,12.5026,1477,5186,29.7756,483,6009,25.2506,0.419894,0.672986,1.1587
"20x20/2r/d",1.5,999,400,2206,11.6504,1313,5492,25.1849,228,5492,22.1622,0.462595,0.826352,1
"20x20/2r/d",2,42,400,2180,1.8537,71,4163,14.365,0,4163,13.0008,0.129043,1,1
"20x20/2r/d",2,123,400,2174,1.6358,48,4338,13.0103,0,4338,11.6508,0.125731,1,1
"20x20/2r/d",2,7,400,2236,1.782,51,4259,8.9186,0,4259,7.5257,0.199807,1,1
"20x20/2r/d",2,2024,400,2174,3.1169,271,4524,18.7254,38,4803,17.1018,0.166453,0.859779,1.06167
"20x20/2r/d",2,999,400,2206,1.6852,48,3989,4.1935,0,3989,2.8241,0.40186,1,1
